timestamp,distance_m,change_m,status
2025-05-27 14:55:07.230,9.442,0,OK
2025-05-27 14:55:07.240,10.025,0.583,OK
2025-05-27 14:55:07.250,10.54,0.515,OK
2025-05-27 14:55:07.261,10.76,0.22,OK
2025-05-27 14:55:07.271,10.367,-0.393,OK
2025-05-27 14:55:07.281,10.615,0.248,OK
2025-05-27 14:55:07.292,10.264,-0.351,OK
2025-05-27 14:55:07.302,9.84,-0.424,OK
2025-05-27 14:55:07.313,10.895,1.055,OK
2025-05-27 14:55:07.323,10.039,-0.856,OK
2025-05-27 14:55:07.334,10.574,0.535,OK
2025-05-27 14:55:07.344,9.494,-1.08,OK
2025-05-27 14:55:07.354,8.833,-0.661,OK
2025-05-27 14:55:07.365,9.316,0.483,OK
2025-05-27 14:55:07.375,10.561,1.245,OK
2025-05-27 14:55:07.386,9.062,-1.499,OK
2025-05-27 14:55:07.396,10.566,1.504,OK
2025-05-27 14:55:07.407,9.804,-0.762,OK
2025-05-27 14:55:07.417,10.106,0.302,OK
2025-05-27 14:55:07.428,10.173,0.067,OK
2025-05-27 14:55:07.438,8.93,-1.243,OK
2025-05-27 14:55:07.449,11.388,2.458,ANOMALY
2025-05-27 14:55:07.459,10.643,-0.745,OK
2025-05-27 14:55:07.470,9.779,-0.864,OK
2025-05-27 14:55:07.480,10.249,0.47,OK
2025-05-27 14:55:07.491,9.863,-0.386,OK
2025-05-27 14:55:07.501,9.544,-0.319,OK
2025-05-27 14:55:07.511,10.097,0.553,OK
2025-05-27 14:55:07.522,9.287,-0.81,OK
2025-05-27 14:55:07.532,10.276,0.989,OK
2025-05-27 14:55:07.543,10.656,0.38,OK
2025-05-27 14:55:07.553,9.913,-0.743,OK
2025-05-27 14:55:07.564,10.105,0.192,OK
2025-05-27 14:55:07.574,10.464,0.359,OK
2025-05-27 14:55:07.584,10.573,0.109,OK
2025-05-27 14:55:07.595,9.746,-0.827,OK
2025-05-27 14:55:07.605,9.556,-0.19,OK
2025-05-27 14:55:07.616,10.123,0.567,OK
2025-05-27 14:55:07.626,9.991,-0.132,OK
2025-05-27 14:55:07.637,9.885,-0.106,OK
2025-05-27 14:55:07.647,10.606,0.721,OK
2025-05-27 14:55:07.658,9.443,-1.163,OK
2025-05-27 14:55:07.668,9.366,-0.077,OK
2025-05-27 14:55:07.678,9.599,0.233,OK
2025-05-27 14:55:07.689,10.018,0.419,OK
2025-05-27 14:55:07.699,9.917,-0.101,OK
2025-05-27 14:55:07.710,9.53,-0.387,OK
2025-05-27 14:55:07.720,10.212,0.682,OK
2025-05-27 14:55:07.731,11.258,1.046,OK
2025-05-27 14:55:07.741,9.834,-1.424,OK
2025-05-27 14:55:07.752,10.442,0.608,OK
2025-05-27 14:55:07.762,9.982,-0.46,OK
2025-05-27 14:55:07.772,9.9,-0.082,OK
2025-05-27 14:55:07.783,10.81,0.91,OK
2025-05-27 14:55:07.793,10.35,-0.46,OK
2025-05-27 14:55:07.804,9.999,-0.351,OK
2025-05-27 14:55:07.814,10.258,0.259,OK
2025-05-27 14:55:07.824,10.216,-0.042,OK
2025-05-27 14:55:07.835,9.968,-0.248,OK
2025-05-27 14:55:07.845,10.886,0.918,OK
2025-05-27 14:55:07.856,11.275,0.389,OK
2025-05-27 14:55:07.866,10.454,-0.821,OK
2025-05-27 14:55:07.877,10.325,-0.129,OK
2025-05-27 14:55:07.887,11.066,0.741,OK
2025-05-27 14:55:07.897,9.839,-1.227,OK
2025-05-27 14:55:07.908,11.596,1.757,OK
2025-05-27 14:55:07.918,10.763,-0.833,OK
2025-05-27 14:55:07.929,10.705,-0.058,OK
2025-05-27 14:55:07.939,9.618,-1.087,OK
2025-05-27 14:55:07.950,10.456,0.838,OK
2025-05-27 14:55:07.960,10.214,-0.242,OK
2025-05-27 14:55:07.971,10.099,-0.115,OK
2025-05-27 14:55:07.981,10.539,0.44,OK
2025-05-27 14:55:07.991,10.902,0.363,OK
2025-05-27 14:55:08.002,10.373,-0.529,OK
2025-05-27 14:55:08.012,9.153,-1.22,OK
2025-05-27 14:55:08.023,11.149,1.996,OK
2025-05-27 14:55:08.033,10.603,-0.546,OK
2025-05-27 14:55:08.044,9.825,-0.778,OK
2025-05-27 14:55:08.054,9.726,-0.099,OK
2025-05-27 14:55:08.065,10.602,0.876,OK
2025-05-27 14:55:08.075,10.926,0.324,OK
2025-05-27 14:55:08.086,10.463,-0.463,OK
2025-05-27 14:55:08.096,9.561,-0.902,OK
2025-05-27 14:55:08.106,10.326,0.765,OK
2025-05-27 14:55:08.117,10.987,0.661,OK
2025-05-27 14:55:08.127,9.757,-1.23,OK
2025-05-27 14:55:08.138,10.823,1.066,OK
2025-05-27 14:55:08.148,10.486,-0.337,OK
2025-05-27 14:55:08.158,10.089,-0.397,OK
2025-05-27 14:55:08.169,10.8,0.711,OK
2025-05-27 14:55:08.179,9.859,-0.941,OK
2025-05-27 14:55:08.190,10.232,0.373,OK
2025-05-27 14:55:08.200,9.665,-0.567,OK
2025-05-27 14:55:08.211,10.861,1.196,OK
2025-05-27 14:55:08.221,9.913,-0.948,OK
2025-05-27 14:55:08.231,10.658,0.745,OK
2025-05-27 14:55:08.242,10.186,-0.472,OK
2025-05-27 14:55:08.252,9.919,-0.267,OK
2025-05-27 14:55:08.262,10.497,0.578,OK
